src,trg
e a b d e ,e d d b b c 
c e c c ,d f 
b ,d 
a ,c 
a a e a d ,e c b c d 
a d c d ,e c d f a c 
d a d b ,f a 
e e b a c ,c a c d 
c b d c d d ,e e b b c e 
b b d e ,a c d a 
c c b ,e d c d a 
a e d c c ,e e f d c a 
b a e ,f d 
b b e c ,c f a f d d 
c ,e 
b ,b e 
c d c a e c ,b b b c 
d c e ,c a b f 
d a d a ,a a c c a d 
e d e d c b ,a b d c a 
e e ,c a 
c ,d c 
a e d e e ,f f d d b f 
b a a e a ,b c e e a 
a d a a a d ,a a b f a e 
d b c b a ,a d f 
e a a a e c ,c c b f 
d d c ,c 
d d b a c ,a b c d a 
d b e d c ,b d f 
c b b c e c ,e b b c e 
e ,b 
c a e e d ,b f d c d b 
a d e a ,d a c b e 
b a e b ,e a d d c f 
c b ,c a e 
a c c ,c a 
d d e ,c 
e e e d e ,c f e d a 
e e e ,c c e a a 
a b e e e ,b e d c a b 
c a b a e ,a d e d 
d a e ,f 
c c ,b b b 
d c b d d c ,a b e d 
b b e ,a e 
d e b e b ,a e b e a e 
e b d d b b ,b b e f a a 
d b d ,b f b d b 
d a b d ,d e b 
e e d a a ,c c a b 
b c b ,e f f 
a c d a b ,d d a 
a c d ,d a c c 
e ,d 
a c d b ,d b c 
e ,b c 
b b b e b ,f f b a 
e d c b ,c b e d 
e b b ,a f b a f 
c b d ,b b 
a c ,f e 
e a c ,d c f d e 
e b c ,c b 
e a c ,a a e d d 
b ,a e a 
c b e ,c f a b e 
e b b a ,d e a 
a e ,e c a 
b a b b ,e e e 
a a a a c ,c d d c d 
c d c d e c ,d e d b e a 
a d a ,f 
c c d e e a ,f f d f 
e ,f e 
c b d d ,e c 
b c c ,e e b b 
d a b b ,e c f 
d c ,f 
b ,b e f 
a c c c ,f c b f e 
b d d b a a ,d d e e e 
e a e ,b d a c 
e d c d a b ,f f d f 
b a ,c d d f 
e e b d a b ,d d c d d f 
b d b ,b f f a c 
b c ,a f c 
e ,b 
c c ,b d c 
b d e ,b f e 
a a c ,c e c b 
a d e c ,a b d d b c 
d c e b ,e f b c 
a c ,c a 
c c d a a d ,b e f b f e 
c a a d d a ,e b d b f d 
d a e d ,a a 
e c a e ,c e e b a c 
c a d e a ,f f b a b b 
e e e b d ,e c b f 
e ,d 
a e a e c ,d b b 
e b c c ,a b c d d 
b b a ,f e e 
a d e ,d b 
a a d e d ,c b d a 
d e c ,c 
a c d d a a ,b a e a 
c b d ,e f c d a 
c c c c b ,a f f 
c c c a ,d c c 
d a d ,e e f c 
a b b d ,a b c b 
e c c c ,b e c c 
e b c ,a b f e 
b a a e c ,e b c 
b b b b b d ,b c c f 
d b d c ,f b c 
b b ,e f d b 
c d e d ,d e d f f c 
c b e a a e ,c f c b f c 
e d c ,f e c c a 
d b d ,b f c 
d d e d ,e d 
c a d e e ,e b d c b f 
c e d b ,a c c f e 
b e b d a ,f d c d 
d a c e ,e a 
b a b a c d ,a c d d e 
c e b b b c ,b f e f e e 
d e d e ,f a e f b b 
b c ,e b f a 
d a d d b b ,e c a c d 
b b d ,a f d b 
a c c ,c 
a a c a ,d c c d e a 
e ,b d d 
a c b ,a d d 
e d ,e f 
a a e ,a 
e ,a c d 
b c e ,d d d f 
e b e ,d c 
b d d c ,b e b 
d b a ,c 
a e ,b d 
